name,poverty
Kalangala,7.74
Kampala,4
Kiboga,34.67
Luwero,18.64
Masaka,20.06
Mpigi,19.53
Mubende,24.55
Mukono,16.29
Nakasongola,24.35
Rakai,24.25
Ssembabule,31.72
Kayunga,35.89
Wakiso,13.06
Lyantonde,26.53
Mityana,16.57
Nakaseke,24.81
Buikwe,18.79
Bukomansimbi,22.3
Butambala,26.27
Buvuma,97.12
Gomba,26.27
Kalungu,19.8
Kyankwanzi,34.67
Lwengo,29.63
Bugiri,50.89
Busia,50.41
Iganga,34.41
Jinja,28.48
Kamuli,36.42
Kapchorwa,35.54
Katakwi,42.37
Kumi,44.6
Mbale,34.89
Pallisa,47.92
Soroti,46.47
Tororo,34.67
Kaberamaido,58.85
Mayuge,44.95
Sironko,32.24
Amuria,46
Budaka,43.61
Bududa,32.82
Bukedea,43.77
Bukwo,36.6
Butaleja,37.6
Kaliro,42.18
Manafwa,33.6
Namutumba,37.56
Bulambuli,34.68
Buyende,40.84
Kibuku,48.51
Kween,37.9
Luuka,36.52
Namayingo,50.89
Ngora,44.3
Serere,49.95
Adjumani,68.16
Apac,50.94
Arua,52.27
Gulu,68.86
Kitgum,74.39
Kotido,90
Lira,54.67
Moroto,86.91
Moyo,62.18
Nebbi,65.05
Nakapiripirit,85.48
Pader,67.89
Yumbe,62.93
Abim,74
Amolatar,56.54
Amuru,76.45
Dokolo,56.46
Kaabong,95
Koboko,61.16
Maracha,54.05
Oyam,53.22
Agago,68.4
Alebtong,61.62
Amudat,85.5
Kole,52.53
Lamwo,67.11
Napak,86.91
Nwoya,65.3
Otuke,62.15
Zombo,52.94
Bundibugyo,21.8
Bushenyi,15.12
Hoima,35.2
Kabale,35.02
Kabarole,28.82
Kasese,48.37
Kibaale,35.83
Kisoro,44.3
Masindi,42.3
Mbarara,13.2
Ntungamo,29.9
Rukungiri,28.06
Kamwenge,37.67
Kanungu,33.21
Kyenjojo,35.5
Buliisa,33.8
Ibanda,17.13
Isingiro,18.98
Kiruhura,17.91
Buhweju,20.59
Kiryandongo,24.9
Kyegegwa,18.81
Mitooma,18.1
Ntoroko,27.74
Rubirizi,20.5
Sheema,13
